id_candidato,nome,siglaPartido,siglaUf,idLegislatura_x,email,titulo,codTitulo,id,uri,titulo_frente,idLegislatura_y
220568,Gustavo Gayer,PL,GO,57,dep.gustavogayer@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220569,Silvye Alves,UNIÃO,GO,57,dep.silvyealves@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220571,Daniel Agrobom,PL,GO,57,dep.danielagrobom@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220575,Sonize Barbosa,PL,AP,57,dep.sonizebarbosa@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220577,Augusto Puppio,MDB,AP,57,dep.augustopuppio@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220579,Silvia Waiãpi,PL,AP,57,dep.silviawaiapi@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220580,Professora Goreth,PDT,AP,57,dep.professoragoreth@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220583,Delegado Fabio Costa,PP,AL,57,dep.delegadofabiocosta@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220588,Roberto Duarte,REPUBLICANOS,AC,57,dep.robertoduarte@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220589,Eduardo Velloso,UNIÃO,AC,57,dep.eduardovelloso@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220591,Meire Serafim,UNIÃO,AC,57,dep.meireserafim@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220592,Zezinho Barbary,PP,AC,57,dep.zezinhobarbary@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220595,Coronel Fernanda,PL,MT,57,dep.coronelfernanda@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220596,Amália Barros,PL,MT,57,,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220597,Thiago Flores,REPUBLICANOS,RO,57,dep.thiagoflores@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220598,Tarcísio Motta,PSOL,RJ,57,dep.tarcisiomotta@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220599,Marcelo Crivella,REPUBLICANOS,RJ,57,dep.marcelocrivella@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220600,Lebrão,UNIÃO,RO,57,dep.lebrao@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220602,Dimas Gadelha,PT,RJ,57,dep.dimasgadelha@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220604,Marcos Tavares,PDT,RJ,57,dep.marcostavares@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220605,Bandeira de Mello,PSB,RJ,57,dep.bandeirademello@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220606,Reimont,PT,RJ,57,dep.reimont@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220608,Cristiane Lopes,UNIÃO,RO,57,dep.cristianelopes@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220610,Dr. Fernando Máximo,UNIÃO,RO,57,dep.dr.fernandomaximo@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220612,Bebeto,PP,RJ,57,dep.bebeto@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220616,Luciano Vieira,REPUBLICANOS,RJ,57,dep.lucianovieira@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220617,Murillo Gouvea,UNIÃO,RJ,57,dep.murillogouvea@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220618,Sargento Portugal,PODE,RJ,57,dep.sargentoportugal@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220619,Delegado Ramagem,PL,RJ,57,dep.delegadoramagem@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220625,Delegada Ione,AVANTE,MG,57,dep.delegadaione@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220641,Rodrigo Gambale,PODE,SP,57,dep.rodrigogambale@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220644,Rosangela Moro,UNIÃO,SP,57,dep.rosangelamoro@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220646,Felipe Becari,UNIÃO,SP,57,dep.felipebecari@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220647,Mauricio Neves,PP,SP,57,dep.mauricioneves@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220648,Marangoni,UNIÃO,SP,57,dep.marangoni@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220650,Paulo Alexandre Barbosa,PSDB,SP,57,dep.pauloalexandrebarbosa@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220654,Delegado Paulo Bilynskyj,PL,SP,57,dep.delegadopaulobilynskyj@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220655,Mario Frias,PL,SP,57,dep.mariofrias@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220656,Fernanda Pessoa,UNIÃO,CE,57,dep.fernandapessoa@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220657,André Fernandes,PL,CE,57,dep.andrefernandes@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220658,Luiz Gastão,PSD,CE,57,dep.luizgastao@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220662,Lucas Ramos,PSB,PE,57,dep.lucasramos@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220666,Coronel Meira,PL,PE,57,dep.coronelmeira@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220668,Maria Arraes,SOLIDARIEDADE,PE,57,dep.mariaarraes@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220672,Henderson Pinto,MDB,PA,57,dep.hendersonpinto@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220673,Delegado Caveira,PL,PA,57,dep.delegadocaveira@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220674,Dra. Alessandra Haber,MDB,PA,57,dep.dra.alessandrahaber@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220676,Andreia Siqueira,MDB,PA,57,dep.andreiasiqueira@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220682,Tadeu Veneri,PT,PR,57,dep.tadeuveneri@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220683,Beto Richa,PSDB,PR,57,dep.betoricha@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220686,Duarte Jr.,PSB,MA,57,dep.duartejr@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220687,Márcio Honaiser,PDT,MA,57,dep.marciohonaiser@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220692,Dal Barreto,UNIÃO,BA,57,dep.dalbarreto@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220695,Rogéria Santos,REPUBLICANOS,BA,57,dep.rogeriasantos@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220697,Jadyel Alencar,REPUBLICANOS,PI,57,dep.jadyelalencar@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220700,Florentino Neto,PT,PI,57,dep.florentinoneto@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220701,Delegado Matheus Laiola,UNIÃO,PR,57,dep.delegadomatheuslaiola@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220702,Geraldo Mendes,UNIÃO,PR,57,dep.geraldomendes@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220703,Neto Carletto,AVANTE,BA,57,dep.netocarletto@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220704,Carol Dartora,PT,PR,57,dep.caroldartora@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220707,Amanda Gentil,PP,MA,57,dep.amandagentil@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220713,Saullo Vianna,UNIÃO,AM,57,,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
221148,Alfredinho,PT,SP,57,dep.alfredinho@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
221329,Ricardo Abrão,UNIÃO,RJ,57,dep.ricardoabrao@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
221338,Professora Luciene Cavalcante,PSOL,SP,57,dep.professoralucienecavalcante@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
221339,Dr. Benjamim,UNIÃO,MA,57,,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
222142,Coronel Telhada,PP,SP,57,,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
224333,Welter,PT,PR,57,dep.welter@camara.leg.br,Membro,1004,54507,https://dadosabertos.camara.leg.br/api/v2/frentes/54507,Frente Parlamentar da Endometriose,57
220591,Meire Serafim,UNIÃO,AC,57,dep.meireserafim@camara.leg.br,Coordenador,14,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
66385,Julio Arcoverde,PP,PI,57,dep.julioarcoverde@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
66828,Fausto Pinato,PP,SP,57,dep.faustopinato@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
69871,Bacelar,PV,BA,57,dep.bacelar@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
72442,Felipe Carreras,PSB,PE,57,dep.felipecarreras@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
73441,Celso Russomanno,REPUBLICANOS,SP,57,dep.celsorussomanno@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
73486,Pompeo de Mattos,PDT,RS,57,dep.pompeodemattos@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
73579,Alberto Fraga,PL,DF,57,dep.albertofraga@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
73692,Osmar Terra,MDB,RS,57,dep.osmarterra@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
74057,Alice Portugal,PCdoB,BA,57,dep.aliceportugal@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
74075,Elcione Barbalho,MDB,PA,57,dep.elcionebarbalho@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
74079,José Priante,MDB,PA,57,dep.josepriante@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
74084,Raimundo Santos,PSD,PA,57,dep.raimundosantos@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
74090,Átila Lins,PSD,AM,57,dep.atilalins@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
74158,Mário Heringer,PDT,MG,57,dep.marioheringer@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
74161,Reginaldo Lopes,PT,MG,57,dep.reginaldolopes@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
74253,Julio Lopes,PP,RJ,57,dep.juliolopes@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
74374,Geraldo Resende,PSDB,MS,57,dep.geraldoresende@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
74376,Vander Loubet,PT,MS,57,dep.vanderloubet@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
74383,Giacobo,PL,PR,57,dep.giacobo@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
74398,Maria do Rosário,PT,RS,57,dep.mariadorosario@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
74428,Mendonça Filho,UNIÃO,PE,57,dep.mendoncafilho@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
74454,Eunício Oliveira,MDB,CE,57,dep.euniciooliveira@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
74554,José Rocha,UNIÃO,BA,57,dep.joserocha@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
74585,Lincoln Portela,PL,MG,57,dep.lincolnportela@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
74784,Luiza Erundina,PSOL,SP,57,dep.luizaerundina@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
74856,Laura Carneiro,PSD,RJ,57,dep.lauracarneiro@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
74858,Lindbergh Farias,PT,RJ,57,dep.lindberghfarias@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
81055,Márcio Jerry,PCdoB,MA,57,dep.marciojerry@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
98057,Lafayette de Andrada,REPUBLICANOS,MG,57,dep.lafayettedeandrada@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
104552,Socorro Neri,PP,AC,57,dep.socorroneri@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
109429,Benes Leocádio,UNIÃO,RN,57,dep.benesleocadio@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
121948,Adriano do Baldy,PP,GO,57,dep.adrianodobaldy@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
122974,Pedro Lucas Fernandes,UNIÃO,MA,57,dep.pedrolucasfernandes@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
123756,Antônia Lúcia,REPUBLICANOS,AC,57,dep.antonialucia@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
133439,André Figueiredo,PDT,CE,57,dep.andrefigueiredo@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
137070,Vicentinho Júnior,PP,TO,57,dep.vicentinhojunior@camara.leg.br,Membro,1004,54562,https://dadosabertos.camara.leg.br/api/v2/frentes/54562,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,57
