,ano,mes,tipoDespesa,codDocumento,tipoDocumento,codTipoDocumento,dataDocumento,numDocumento,valorDocumento,urlDocumento,nomeFornecedor,cnpjCpfFornecedor,valorLiquido,valorGlosa,numRessarcimento,codLote,parcela,indice
2889,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7852211,Nota Fiscal Eletrônica,4,2024-12-30T12:36:52,688241,200.03,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7852211,CRUZ E CRUZ COMERCIO DE COMBUSTIVEIS LTDA,04006471000168,200.03,0.0,,2100851,0,220545
2890,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7850560,Nota Fiscal Eletrônica,4,2024-12-20T00:00:00,21354,1100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7850560,MCM COMERCIO DE DERIVADOS DE PETROLEO LTDA,97486534000292,1100.0,0.0,,2099904,0,220545
2891,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7850558,Nota Fiscal Eletrônica,4,2024-12-22T00:50:40,1044,212.09,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7850558,PETROSHOP COMERCIO DE COMBUSTIVEIS LTDA,13716765000255,212.09,0.0,,2099904,0,220545
2892,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7844331,Nota Fiscal Eletrônica,4,2024-12-11T12:15:12,420364,160.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7844331,POSTO DE COMBUSTIVEIS SAO RAFAEL LTDA,53600984000108,160.0,0.0,,2096664,0,220545
2893,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7848165,Nota Fiscal Eletrônica,4,2024-12-16T13:37:02,150297,351.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7848165,TABOCAO XXI,41132732000112,351.0,0.0,,2098650,0,220545
2894,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7852710,Nota Fiscal,0,2024-12-30T00:00:00,4,8880.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3686/2025/7852710.pdf,58.110.035 CAIO COSTA DINIZ,58110035000163,8880.0,0.0,,2101147,0,220545
2895,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7852562,Recibos/Outros,1,2024-12-15T00:00:00,sn,7000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2229/2024/7852562.pdf,HELDER ROCHA LEÃO,56524650182,7000.0,0.0,,2101061,0,160598
2896,2024,11,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7862539,Recibos/Outros,1,2024-12-27T00:00:00,30109702730003,1090.74,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2229/2025/7862539.pdf,PREFEITURA DE GOIÂNIA,01612092000123,1055.79,34.95,,2106716,0,160598
2897,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7862527,Nota Fiscal,0,2024-12-19T00:00:00,025219469-BB,171.16,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2229/2025/7862527.pdf,TIM S.A,02421421000111,167.35,3.81,,2106711,0,160598
2898,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7852567,Nota Fiscal,0,2024-12-10T00:00:00,762013,218.86,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2229/2024/7852567.pdf,AUTO POSTO CINCO ESTRELAS LTDA,00692418000700,218.86,0.0,,2101065,0,160598
2899,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7852568,Nota Fiscal,0,2024-12-10T00:00:00,123003,203.76,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2229/2024/7852568.pdf,AUTO POSTO DO RATINHO LTDA,08568997000192,203.76,0.0,,2101065,0,160598
2900,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7852571,Nota Fiscal,0,2024-12-16T00:00:00,1705158,192.05,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2229/2024/7852571.pdf,BATISTA E ESTANISLAU LTDA,05242009000122,192.05,0.0,,2101065,0,160598
2901,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7852574,Nota Fiscal,0,2024-12-16T00:00:00,29897,184.01,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2229/2024/7852574.pdf,POSTO DE COMBUSTIVEIS PETROMAXX GO 060 LTDA,51616467000100,184.01,0.0,,2101065,0,160598
2902,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7860047,Nota Fiscal,0,2025-01-27T00:00:00,492,48000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2229/2025/7860047.pdf,STEFANY LOPES COSTA OLIVEIRA,28270850000129,48000.0,0.0,,2105374,0,160598
2903,2024,11,TELEFONIA,7862543,Nota Fiscal,0,2024-12-10T00:00:00,0013142281,280.89,,Claro NXT Telecomunicações S.A,66970229001805,160.27,120.62,,2106716,0,160598
2904,2024,12,TELEFONIA,7878159,Nota Fiscal,0,2025-01-10T00:00:00,0013463449,280.62,,Claro NXT Telecomunicações S.A,66970229001805,161.42,119.2,,2115872,0,160598
2905,2024,12,TELEFONIA,7862515,Nota Fiscal,0,2024-12-08T00:00:00,1082776,1226.39,,TELEFONICA BRASIL S/A,02558157000162,1200.0,26.39,,2106711,0,160598
2906,2024,12,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7852561,Recibos/Outros,1,2024-12-30T00:00:00,143,4480.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2229/2024/7852561.pdf,TRANSPORTES GRITSCH LTDA,90739624000118,4480.0,0.0,,2101061,0,160598
2907,2025,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7887155,Nota Fiscal,0,2025-02-10T00:00:00,133822437,306.58,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2229/2025/7887155.pdf,ENEL - COMPANHIA DE ENERGIA ELÉTRICA,01543032000104,296.66,9.92,,2120890,0,160598
2908,2025,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7878384,Nota Fiscal,0,2025-01-10T00:00:00,1983870,258.3,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2229/2025/7878384.pdf,ENEL - COMPANHIA DE ENERGIA ELÉTRICA,01543032000104,258.3,0.0,,2115994,0,160598
2909,2025,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7862577,Recibos/Outros,1,2025-01-15T00:00:00,sn,7000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2229/2025/7862577.pdf,HELDER ROCHA LEÃO,56524650182,7000.0,0.0,,2106744,0,160598
2910,2024,12,TELEFONIA,7849209,Nota Fiscal,0,2024-12-14T00:00:00,00000631703443,435.64,,Telefônica Brasil S.A.,02558157000162,375.74,59.9,,2099150,0,191923
2911,2024,12,PASSAGEM AÉREA - SIGEPA,296666,Nota Fiscal,0,2024-12-10T12:00:00,1272128693918,2713.65,,GOL,,2713.65,0.0,0,0,0,191923
2912,2025,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7864267,Nota Fiscal,0,2025-02-03T00:00:00,003410687,94.9,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3134/2025/7864267.pdf,A R G3 TELECOM ASSOCIADOS LTDA,13133062000113,94.9,0.0,,2107693,0,191923
2913,2025,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7882005,Nota Fiscal,0,2025-03-01T00:00:00,003481423,94.9,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3134/2025/7882005.pdf,A R G3 TELECOM ASSOCIADOS LTDA,13133062000113,94.9,0.0,,2119220,0,191923
2914,2025,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7861051,Nota Fiscal,0,2025-01-06T00:00:00,150127476,85.08,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3134/2025/7861051.pdf,AGUAS DE TERESINA SAN. SPE SA,27157474000106,85.08,0.0,,2105929,0,191923
2915,2025,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7871713,Nota Fiscal,0,2025-02-06T00:00:00,150504484,259.44,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3134/2025/7871713.pdf,AGUAS DE TERESINA SAN. SPE SA,27157474000106,259.44,0.0,,2111946,0,191923
2916,2025,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7886530,Nota Fiscal,0,2025-03-08T00:00:00,150876921,116.78,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3134/2025/7886530.pdf,AGUAS DE TERESINA SAN. SPE SA,27157474000106,116.78,0.0,,2120500,0,191923
2917,2025,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7861060,Nota Fiscal,0,2025-01-23T00:00:00,47349125,951.8,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3134/2025/7861060.pdf,Companhia Energética do Piauí,06840748000189,951.8,0.0,,2105929,0,191923
2918,2025,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7881998,Nota Fiscal,0,2025-02-22T00:00:00,49109766,810.42,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3134/2025/7881998.pdf,Companhia Energética do Piauí,06840748000189,810.42,0.0,,2119218,0,191923
2919,2025,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7870925,Recibos/Outros,1,2025-02-18T00:00:00,s/n,5000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3134/2025/7870925.pdf,REGINA LUCIA VALE RIBEIRO,20007612320,5000.0,0.0,,2111534,0,191923
2920,2025,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7883991,Recibos/Outros,1,2025-03-15T00:00:00,s/n,5000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3134/2025/7883991.pdf,REGINA LUCIA VALE RIBEIRO,20007612320,5000.0,0.0,,2119221,0,191923
2921,2025,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7899620,Recibos/Outros,1,2025-04-15T00:00:00,s/n,5000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3134/2025/7899620.pdf,REGINA LUCIA VALE RIBEIRO,20007612320,5000.0,0.0,,2127478,0,191923
2922,2025,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7919900,Recibos/Outros,1,2025-05-15T00:00:00,S/N,5000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3134/2025/7919900.pdf,REGINA LUCIA VALE RIBEIRO,20007612320,5000.0,0.0,,2138199,0,191923
2923,2025,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7859686,Recibos/Outros,1,2025-01-17T00:00:00,SN,5000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3134/2025/7859686.pdf,REGINA LUCIA VALE RIBEIRO,20007612320,5000.0,0.0,,2105184,0,191923
2924,2025,1,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7859238,Nota Fiscal,0,2025-01-21T00:00:00,00000295,18000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3134/2025/7859238.pdf,BLITZ PRODUÇOES DE EVENTOS LTDA,15536222000109,18000.0,0.0,,2104967,0,191923
2925,2024,11,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7863861,Recibos/Outros,1,2025-01-13T00:00:00,S/N,4200.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3590/2025/7863861.pdf,ROCHA FILHO,02418305000143,4200.0,0.0,,2107441,0,220700
2926,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7863858,Recibos/Outros,1,2025-01-13T00:00:00,S/N,4200.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3590/2025/7863858.pdf,ROCHA FILHO,02418305000143,4200.0,0.0,,2107439,0,220700
2927,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7845166,Nota Fiscal Eletrônica,4,2024-12-06T16:35:32,204003,141.88,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7845166,AUTO POSTO 302 SUL LTDA,30642701000195,141.88,0.0,,2097094,0,220700
2928,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7864560,Nota Fiscal Eletrônica,4,2024-12-10T21:24:34,208061,190.02,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7864560,AUTO POSTO 302 SUL LTDA,30642701000195,190.02,0.0,,2107906,0,220700
2929,2024,10,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7850709,Nota Fiscal,0,2024-12-20T00:00:00,94,7000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3590/2024/7850709.pdf,HJ ENTRETENIMENTO E COMUNICAÇÃO LTDA,11385803000128,7000.0,0.0,,2100007,0,220700
2930,2024,11,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7859678,Nota Fiscal,0,2025-01-21T00:00:00,96,7000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3590/2025/7859678.pdf,HJ ENTRETENIMENTO E COMUNICAÇÃO LTDA,11385803000128,7000.0,0.0,,2105179,0,220700
2931,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7878799,Nota Fiscal,0,2025-03-07T00:00:00,97,5000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3590/2025/7878799.pdf,HJ ENTRETENIMENTO E COMUNICAÇÃO LTDA,11385803000128,5000.0,0.0,,2116233,0,220700
2932,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7853132,Nota Fiscal,0,2025-01-02T00:00:00,136,6800.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3590/2025/7853132.pdf,TABITA FERREIRA MARINHO PRODUÇÕES E COMUNICAÇÃO EIRELI,38245592000184,6800.0,0.0,,2101405,0,220700
2933,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7858599,Nota Fiscal,0,2025-01-10T00:00:00,00001213,1000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3590/2025/7858599.pdf,VISUAL CLIPAGEM,11123495000162,1000.0,0.0,,2104635,0,220700
2934,2024,12,LOCAÇÃO OU FRETAMENTO DE AERONAVES,7851027,Nota Fiscal Eletrônica,4,2024-12-20T00:00:00,587,15000.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7851027,CEARA TAXI AEREO LTDA,03003930000197,15000.0,0.0,,2100183,0,220700
2935,2024,11,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7842723,Recibos/Outros,1,2024-12-09T00:00:00,0266,9000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3590/2024/7842723.pdf,mazz veiculos,18318945000111,9000.0,0.0,,2095743,0,220700
2936,2024,12,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7854598,Recibos/Outros,1,2025-01-08T00:00:00,0271,9000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3590/2025/7854598.pdf,mazz veiculos,18318945000111,9000.0,0.0,,2102322,0,220700
2937,2024,12,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7863868,Recibos/Outros,1,2024-12-30T00:00:00,26811,3500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3590/2025/7863868.pdf,PANTANAL VEÍCULOS LTDA,07319323000191,3500.0,0.0,,2107443,0,220700
2938,2024,12,PASSAGEM AÉREA - SIGEPA,295896,Nota Fiscal,0,2024-12-06T12:00:00,9572210825932,75.0,,TAM,,75.0,0.0,0,0,0,220700
2939,2024,12,PASSAGEM AÉREA - SIGEPA,295896,Nota Fiscal,0,2024-12-06T12:00:00,9572210825932,1259.9,,TAM,,1259.9,0.0,0,0,0,220700
2940,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7846542,Nota Fiscal Eletrônica,4,2024-12-11T00:00:00,88778,41.48,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7846542,BELLER COMERCIO DE PAPEIS LTDA,05563868002671,41.48,0.0,,2097816,0,220551
2941,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7841917,Nota Fiscal Eletrônica,4,2024-12-06T17:54:08,314809,188.49,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7841917,ABRITTA POSTOS DE SERVICOS LTDA,10668863000195,188.49,0.0,,2095336,0,220551
2942,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846639,Nota Fiscal Eletrônica,4,2024-12-11T00:00:00,336848,188.08,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7846639,AUTO POSTO 303 NORTE LTDA,38194212000120,188.08,0.0,,2097842,0,220551
2943,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846552,Nota Fiscal Eletrônica,4,2024-12-11T07:26:16,3245696,100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7846552,COML. BUFFON COMB. E TRANSP. LTDA. - POSTO 62,93489243006238,100.0,0.0,,2097816,0,220551
2944,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7855219,Nota Fiscal Eletrônica,4,2024-12-22T12:24:20,59132,282.05,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7855219,MAXXI COMERCIO DE DERIVADOS DE PETROLEO LTDA,13640575000110,282.05,0.0,,2102674,0,220551
2945,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7843810,Nota Fiscal Eletrônica,4,2024-12-06T22:23:14,345440,232.05,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7843810,POSTO DE COMBUSTIVEIS DICO LTDA,08768465000107,232.05,0.0,,2096366,0,220551
2946,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846558,Nota Fiscal Eletrônica,4,2024-12-11T07:14:39,82039,283.02,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7846558,REDE DE POSTOS AUTO POSTO CENTER LTDA  WENCESLAU,43648976000854,283.02,0.0,,2097816,0,220551
2947,2024,12,TELEFONIA,7858576,Nota Fiscal,0,2024-12-23T00:00:00,00000645400533,536.13,,TELEFONICA BRASIL S.A.,02558157000162,525.21,10.92,,2104621,0,220551
2948,2024,12,PASSAGEM AÉREA - SIGEPA,296438,Nota Fiscal,0,2024-12-09T12:00:00,9572211121019,85.0,,TAM,,85.0,0.0,0,0,0,220551
2949,2024,12,PASSAGEM AÉREA - SIGEPA,296438,Nota Fiscal,0,2024-12-09T12:00:00,9572211121019,1469.95,,TAM,,1469.95,0.0,0,0,0,220551
2950,2025,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7912466,Nota Fiscal Eletrônica,4,2025-04-17T00:00:00,165843,505.66,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7912466,BELLER COMERCIO DE PAPEIS LTDA,05563868001780,505.66,0.0,,2134221,0,220551
2951,2025,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7912416,Nota Fiscal Eletrônica,4,2025-04-28T00:00:00,82609,71.96,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7912416,BELLER COMERCIO DE PAPEIS LTDA,05563868003058,71.96,0.0,,2134198,0,220551
2952,2025,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7871447,Recibos/Outros,1,2025-02-07T00:00:00,s/n,5402.96,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3514/2025/7871447.pdf,FERNANDO DA SILVA CALVETE,65312589004,5304.54,98.42,,2111819,0,220551
2953,2025,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7889711,Recibos/Outros,1,2025-03-07T00:00:00,S/N,5645.38,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3514/2025/7889711.pdf,FERNANDO DA SILVA CALVETE,65312589004,5546.96,98.42,,2122213,0,220551
2954,2025,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7912795,Recibos/Outros,1,2025-04-08T00:00:00,S/N,5668.22,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3514/2025/7912795.pdf,FERNANDO DA SILVA CALVETE,65312589004,5478.63,189.59,,2134397,0,220551
2955,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7842871,Nota Fiscal,0,2024-12-07T00:00:00,216102970,209.89,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3387/2024/7842871.pdf,CEMIG DISTRIBUIÇÃO S.A.,06981180000116,209.89,0.0,,2095834,0,204494
2956,2024,11,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7844850,Recibos/Outros,1,2024-12-10T00:00:00,99690,500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3387/2024/7844850.pdf,MR COPIADORA DIGITAIS LTDA.,05222003000193,500.0,0.0,,2096920,0,204494
2957,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7849884,Nota Fiscal Eletrônica,4,2024-12-19T11:12:36,263509,200.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7849884,AUTO POSTO ORIGINAL BRASILIA 414 DERIVADOS DE PETROLEO LTDA,20638511000140,200.0,0.0,,2099514,0,204494
2958,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7844985,Nota Fiscal,0,2024-12-09T00:00:00,501079,189.12,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3387/2024/7844985.pdf,AUTO POSTO PORTAL DE MINAS LTDA,07355400000169,189.12,0.0,,2096987,0,204494
2959,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7844983,Nota Fiscal Eletrônica,4,2024-12-10T21:25:03,317715,195.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7844983,BELIZE COMPANY AUTO POSTO LTDA,29032820000147,195.0,0.0,,2096985,0,204494
2960,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7848885,Nota Fiscal Eletrônica,4,2024-12-18T08:23:48,130377,200.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7848885,MORRO AZUL COMERCIO DE PETROLEO LTDA,72620412000135,200.0,0.0,,2098985,0,204494
2961,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846296,Nota Fiscal,0,2024-12-16T00:00:00,677299,280.57,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3387/2024/7846296.pdf,POSTO ARAPONGA LTDA,20093167000151,280.57,0.0,,2097675,0,204494
2962,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846287,Nota Fiscal,0,2024-12-13T00:00:00,133875,252.86,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3387/2024/7846287.pdf,POSTO CARMENIA S.A,03567739000178,252.86,0.0,,2097675,0,204494
2963,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846899,Nota Fiscal Eletrônica,4,2024-12-16T00:00:00,36098,200.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7846899,POSTO COMERCIAL UNB LTDA,09386909000102,200.0,0.0,,2097969,0,204494
2964,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7848869,Nota Fiscal,0,2024-12-17T00:00:00,831197,249.96,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3387/2024/7848869.pdf,POSTO FENIX ESTORIL LTDA,23975515000102,249.96,0.0,,2098980,0,204494
2965,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7842851,Nota Fiscal,0,2024-12-09T00:00:00,281793,100.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3387/2024/7842851.pdf,POSTO GRAJAU LTDA,20828299000184,100.0,0.0,,2095819,0,204494
2966,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7849886,Nota Fiscal,0,2024-12-18T00:00:00,564021,200.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3387/2024/7849886.pdf,Posto Leste Ltda _ Me,04038996000185,200.0,0.0,,2099516,0,204494
2967,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846286,Nota Fiscal,0,2024-12-13T00:00:00,28052,300.01,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3387/2024/7846286.pdf,POSTO LUPUS ISABEL BUENO LTDA,02507257000160,300.01,0.0,,2097675,0,204494
2968,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7845091,Nota Fiscal,0,2024-12-09T00:00:00,391868,266.5,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3387/2024/7845091.pdf,POSTO MOC 365 LTDA,49885365000130,266.5,0.0,,2097054,0,204494
2969,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846292,Nota Fiscal,0,2024-12-13T00:00:00,363197,282.78,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3387/2024/7846292.pdf,POSTO MUSTANG LTDA,17333899000167,282.78,0.0,,2097675,0,204494
2970,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846666,Nota Fiscal Eletrônica,4,2024-12-08T00:00:00,3112528,199.59,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7846666,048 - REC 1 - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597004860,199.59,0.0,,2097864,0,220534
2971,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7849691,Nota Fiscal Eletrônica,4,2024-12-15T12:03:37,2388809,183.87,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7849691,071 - LAGO NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597007100,183.87,0.0,,2099560,0,220534
2972,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7849686,Nota Fiscal Eletrônica,4,2024-12-18T17:04:01,2393891,165.91,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7849686,071 - LAGO NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597007100,165.91,0.0,,2099560,0,220534
2973,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7841662,Nota Fiscal Eletrônica,4,2024-12-06T10:23:57,2401829,182.88,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7841662,096 - MANGUEIRAL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597009668,182.88,0.0,,2095229,0,220534
